id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6
b9087b9e,0.11902599999999999,0.6944206006829999,0.47811956703662895,0.47811956703662895,0.568693,0.46652162,0.49308753,0.3355037868022919,0.11902599999999999,0.6944206006829999
bbad5958,0.00522106,0.580311,0.06275700000000001,0.012680921703577,0.580311,0.00522106,0.097916327,0.3966731131076813,0.06275700000000001,0.0137528728694
e01a3c92,0.00024900000000000004,0.53777462,0.18808725476264898,0.18808725476264898,0.204891,0.53777462,0.263656855,0.02418401837348938,0.00024900000000000004,0.0215235511889
636cfbb7,0.427228,0.955230987072,0.6912131905555725,0.955200910568237,0.427228,0.51385105,0.548265219,0.6912131905555725,0.8968790000000001,0.955230987072
2f725a81,0.053520832885999986,0.7645728588104248,0.17307509,0.40267476439475997,0.164484,0.17307509,0.155254439,0.7645728588104248,0.24281999999999998,0.053520832885999986
c42b9e08,0.038541000000000006,0.9151456952095032,0.5083343297240001,0.511852860450744,0.038541000000000006,0.19180703,0.153420046,0.9151456952095032,0.585527,0.5083343297240001
b2d8a426,0.09179758280515672,0.810565412044525,0.35300895600000004,0.810565412044525,0.356772,0.40310594,0.35300895600000004,0.09179758280515672,0.21218299999999998,0.216116735898
b4dda837,0.014106919057666999,0.5928777456283569,0.06094537545,0.014106919057666999,0.039127999999999996,0.06089334,0.06500639,0.5928777456283569,0.531922,0.06094537545
eab406b4,0.052605856209993,0.729241,0.262845576,0.052605856209993,0.084314,0.30591208,0.262845576,0.5723371505737305,0.729241,0.09737482192
13701465,0.13535808,0.5982027053833008,0.37194499999999997,0.232365317642689,0.388679,0.13535808,0.367376685,0.5982027053833008,0.37194499999999997,0.472247620858
f5b54fb6,0.13854482769966125,0.6508795619010931,0.42926943,0.6508795619010931,0.650299,0.42926943,0.363770545,0.13854482769966125,0.254253,0.558786334843
6eb4c041,0.0307892736746,0.5044569999999999,0.189431265,0.09330625087022802,0.5044569999999999,0.25374955,0.189431265,0.23849043250083926,0.147122,0.0307892736746
97afdf42,0.338171755522,0.9440629999999999,0.8044806720000001,0.9257325530052191,0.592407,0.76936662,0.8044806720000001,0.8859702944755554,0.9440629999999999,0.338171755522
70b4c2eb,0.4027327001094818,0.885451,0.641057014,0.42320330440997994,0.67657,0.48437694,0.641057014,0.4027327001094818,0.885451,0.851912242174
7fe89ffa,0.0767769374652,0.9626399999999999,0.40176839,0.592895209789276,0.9626399999999999,0.40176839,0.5354558229999999,0.23250950872898105,0.122077,0.0767769374652
5f8f831e,0.18361565470695496,0.97021222114563,0.709146202,0.97021222114563,0.778134,0.83662039,0.709146202,0.18361565470695496,0.540582,0.35981388446
7bd92ec6,0.422569,0.9992526173591609,0.9930981990000001,0.9992526173591609,0.422569,0.97794145,0.9930981990000001,0.9984195232391356,0.9910530000000001,0.995377784967
6afe606d,0.318914054334,0.9948990941047672,0.7516010000000001,0.9948990941047672,0.9273440000000001,0.88906616,0.5514230729999999,0.5224123001098633,0.7516010000000001,0.318914054334
a0d42a70,0.335936,0.9679108262062069,0.583006,0.9679108262062069,0.583006,0.56730479,0.558246911,0.5875788927078247,0.335936,0.88080496192
194db786,0.074377,0.985033094882965,0.734444,0.985033094882965,0.074377,0.94877726,0.9140652420000001,0.7092173099517822,0.734444,0.717017969489
0840e2b1,0.4482601284980774,0.9637690000000001,0.72339708,0.827648639678955,0.9637690000000001,0.72339708,0.671150565,0.4482601284980774,0.711249,0.921809497476
d2d6e2ba,0.123347,0.9649599194526669,0.8519024848937988,0.9649599194526669,0.123347,0.64202476,0.5737658139999999,0.8519024848937988,0.897962,0.8953026831149999
e6d05940,0.226937,0.95726728,0.648764578253,0.836790829896927,0.226937,0.95726728,0.682766557,0.4296146333217621,0.6198239999999999,0.648764578253
47ea0bff,0.461686,0.991439700126648,0.9430688619613647,0.991439700126648,0.461686,0.93089581,0.8868502970000001,0.9430688619613647,0.9647040000000001,0.970705318451
4ce9daeb,0.385943,0.9266120000000001,0.59245604,0.686786413192749,0.9266120000000001,0.59245604,0.424369961,0.5648442506790161,0.385943,0.7282759994269999
83490492,0.141884298623,0.622674,0.33077601,0.18462498486042,0.622674,0.33077601,0.361252874,0.24163058400154114,0.366865,0.141884298623
25c3ce93,0.321727,0.883581,0.7197113037109375,0.7693814635276791,0.883581,0.65241176,0.555994093,0.7197113037109375,0.321727,0.73787228167
0bdca1a5,0.11173001,0.7105053067207336,0.31221914300000003,0.481447800993919,0.197742,0.11173001,0.31221914300000003,0.7105053067207336,0.5165310000000001,0.13821204795999995
dfc700b3,0.21623322367668152,0.9994499087333679,0.9603321,0.9994499087333679,0.658991,0.9603321,0.985347867,0.21623322367668152,0.957859,0.988496619463
f38d53ef,0.069766,0.656547,0.194823369,0.17705947905778896,0.069766,0.29679358,0.194823369,0.2948220372200012,0.656547,0.0996789311059
02747427,0.0581149272620678,0.9671120000000001,0.537869202532,0.8623940348625191,0.9671120000000001,0.17813772,0.41170108299999997,0.0581149272620678,0.8882969999999999,0.537869202532
86a3b5cc,0.104728251346,0.835073,0.355017304,0.159189626574516,0.835073,0.21977742,0.355017304,0.7852384448051453,0.539888,0.104728251346
a28b90eb,0.443403884768486,0.7869753837585449,0.6979221109999999,0.443403884768486,0.67785,0.63493979,0.6979221109999999,0.7869753837585449,0.720865,0.761554516852
3488b8fc,0.0142131766304,0.763246,0.36683967700000003,0.368116602301598,0.763246,0.42895338,0.36683967700000003,0.2218114733695984,0.175002,0.0142131766304
02553267,0.284215,0.962637066841125,0.7525069999999999,0.962637066841125,0.284215,0.78436369,0.712007701,0.831269383430481,0.7525069999999999,0.600246746093
8df9100d,0.024457,0.89504,0.5491769910000001,0.6775183081626889,0.89504,0.84084105,0.5491769910000001,0.23069073259830475,0.024457,0.125559934508
3137ef1d,0.13065377,0.976022,0.633344565332,0.546252220869065,0.772871,0.13065377,0.401086241,0.9417989253997804,0.976022,0.633344565332
342a1d01,0.212664,0.994420945644379,0.96521097,0.994420945644379,0.212664,0.96521097,0.895261526,0.977985382080078,0.989873,0.930149596929
23821d71,0.353254869580269,0.950543,0.651988745,0.353254869580269,0.950543,0.52852714,0.651988745,0.8242061734199524,0.810937,0.596753884852
5f5da69d,0.47118699999999997,0.9875379800796509,0.72808588,0.9875379800796509,0.47118699999999997,0.72808588,0.72136426,0.7350325584411621,0.7206560000000001,0.8948678731919999
7a11839b,0.397307,0.9870774745941159,0.7694479999999999,0.9870774745941159,0.7694479999999999,0.69713432,0.55102402,0.9260679483413696,0.397307,0.913680827618
2555c207,0.02928,0.709411,0.1286226511001587,0.037201691418886004,0.709411,0.4933255,0.234711394,0.1286226511001587,0.02928,0.05473491624
45b9ee35,0.123609,0.599336117506027,0.360195,0.599336117506027,0.360195,0.42236352,0.39844644100000004,0.2435991019010544,0.123609,0.284577503894
c6fdd404,0.177558,0.9958060979843141,0.95096192956,0.9958060979843141,0.177558,0.63796699,0.684720278,0.9778152704238892,0.994159,0.95096192956
e6c19679,0.117171745002,0.9637248516082759,0.4766225218772888,0.9637248516082759,0.7124550000000001,0.48127013,0.473975569,0.4766225218772888,0.462405,0.117171745002
8d549cd2,0.021919652819632998,0.501342,0.04588456,0.021919652819632998,0.501342,0.04588456,0.113658234,0.14723122119903564,0.030047000000000004,0.0372594047804
0f11be03,0.03453959,0.988166,0.138672940433025,0.138672940433025,0.988166,0.03453959,0.09975875199999999,0.7495509386062622,0.12471700000000001,0.192627333198
2bd414a8,0.4467124342918396,0.9893795847892758,0.61022842,0.9893795847892758,0.478054,0.61022842,0.595764816,0.4467124342918396,0.82147,0.841920867562
aa4bdf31,0.128290868364,0.8161747455596924,0.545491,0.6311562359333039,0.205646,0.68696225,0.531482995,0.8161747455596924,0.545491,0.128290868364
b0a3e728,0.022608740255236626,0.787768065929413,0.15561399003499998,0.787768065929413,0.398729,0.36995742,0.102720059,0.022608740255236626,0.075456,0.15561399003499998
77aad507,0.001739875,0.5000870823860168,0.0062132005317800006,0.0020246345084160003,0.046492,0.0018443,0.001739875,0.5000870823860168,0.117878,0.0062132005317800006
6fbcc9e2,0.041727999999999994,0.5103390216827393,0.261055052,0.046529196202754995,0.041727999999999994,0.28021044,0.261055052,0.5103390216827393,0.446553,0.0623783042654
98bb1260,0.03170945122838,0.8852689266204834,0.107885,0.03170945122838,0.107885,0.21084566,0.079662234,0.8852689266204834,0.732178,0.0926185101271
dc97b587,0.08688942,0.7836153507232666,0.319851070642472,0.319851070642472,0.46321,0.08688942,0.23378402,0.7836153507232666,0.5384369999999999,0.185046540154
5e946e6e,0.3109889030456543,0.9946119785308841,0.908357018232,0.9946119785308841,0.972248,0.9652642,0.8006772990000001,0.3109889030456543,0.710296,0.908357018232
4a59c201,0.15774570405483246,0.938583,0.543206573,0.7559433281421658,0.938583,0.40586072,0.543206573,0.15774570405483246,0.405783,0.581530056987
29d46646,0.08394291503360002,0.6868774890899658,0.33301136,0.34631976485252297,0.08999,0.33301136,0.32788729699999997,0.6868774890899658,0.660826,0.08394291503360002
3261e3ee,0.252527,0.999632239341736,0.991880345345,0.999632239341736,0.252527,0.98715568,0.8037925359999999,0.9983568787574768,0.9974299999999999,0.991880345345
89bb7fca,0.29853392,0.9886010000000001,0.9272809028625492,0.9272809028625492,0.44164899999999996,0.29853392,0.54738003,0.9821667671203612,0.9886010000000001,0.952068477869
c409f194,0.20830953121185306,0.978223,0.872909188271,0.7317972779273979,0.978223,0.88827515,0.9252595309999999,0.20830953121185306,0.28384000000000004,0.872909188271
72bd3e45,0.48235843,0.942906242609,0.7246332168579109,0.7246332168579109,0.686909,0.48235843,0.577164888,0.9063029885292052,0.8804139999999999,0.942906242609
90c293d2,0.0129563180555,0.601583,0.05960611,0.15249665081501002,0.601583,0.05960611,0.035389878,0.15779095888137815,0.056999,0.0129563180555
a658f1ba,0.00169788,0.6989203691482544,0.043277779989900005,0.011199565604328998,0.175555,0.00169788,0.017467991000000002,0.6989203691482544,0.43620699999999996,0.043277779989900005
0b4e7093,0.45219899999999996,0.950337290763855,0.86552256,0.9442878663539879,0.6635479999999999,0.86552256,0.665973127,0.950337290763855,0.45219899999999996,0.926268064976
d43a187c,0.41070223,0.759628,0.60846608877182,0.60846608877182,0.568529,0.41070223,0.413986564,0.64327472448349,0.759628,0.637828318775
b01bf536,0.2865001,0.805045,0.610583484172821,0.6185832023620611,0.632601,0.2865001,0.44735422700000005,0.610583484172821,0.805045,0.5478022426370001
18c308c7,0.020469,0.581608,0.222017029673,0.034669023007154,0.581608,0.57346541,0.45860320299999996,0.034166190773248666,0.020469,0.222017029673
c5ea95c0,0.13909000000000002,0.6881510000000001,0.295520126447,0.514628291130066,0.6881510000000001,0.34744242,0.250692338,0.2728409767150879,0.13909000000000002,0.295520126447
9248daa9,0.46183900000000006,0.970479428768158,0.6333493590354919,0.970479428768158,0.47419399999999995,0.59451038,0.6857919690000001,0.6333493590354919,0.46183900000000006,0.647180436924
6d32e09b,0.4616682827472687,0.9869471788406371,0.862195,0.9869471788406371,0.862195,0.96479827,0.754078329,0.4616682827472687,0.710965,0.915536510944
93b12419,0.365311,0.9768335819244384,0.746370196,0.9530412554740909,0.365311,0.67927223,0.746370196,0.9768335819244384,0.380127,0.880909800529
32449528,0.02152271,0.5025202035903931,0.03393336,0.021925879642367,0.037132,0.02152271,0.03393336,0.5025202035903931,0.047621,0.0261262150947
5f6ffdad,0.046845991164445995,0.8380129999999999,0.319047895912,0.046845991164445995,0.45146000000000003,0.12100913,0.212104231,0.43618395924568176,0.8380129999999999,0.319047895912
6a1a9b91,0.152724,0.9930307269096371,0.651409507,0.9930307269096371,0.9775659999999999,0.4741284,0.651409507,0.4557076394557953,0.152724,0.6872216530140001
3ab323b5,0.012886000000000002,0.8780817985534668,0.21237038,0.041055593639612,0.012886000000000002,0.21237038,0.332029998,0.8780817985534668,0.6292800000000001,0.133006939292
8e1cb96b,0.44697700000000007,0.970917642116547,0.670780232176,0.970917642116547,0.871991,0.76012939,0.6111347079999999,0.5295211672782898,0.44697700000000007,0.670780232176
57c090c7,0.37592968344688416,0.801193,0.45704499,0.5499965250492099,0.801193,0.45704499,0.45184052,0.37592968344688416,0.6198100000000001,0.437224018201
3bf56119,0.04432899132370949,0.9086145162582401,0.580925107,0.9086145162582401,0.815401,0.63235748,0.580925107,0.04432899132370949,0.158207,0.150832652859
63d6fcf6,0.175544,0.550332147814,0.48585901,0.47537471354007704,0.5366350000000001,0.48585901,0.49872317899999996,0.3492710292339325,0.175544,0.550332147814
9be770cc,0.12283234,0.879138165712,0.390314,0.482298076152802,0.390314,0.12283234,0.360746175,0.33582165837287903,0.49454799999999993,0.879138165712
6905e82d,0.06568787246942501,0.562121,0.317329168,0.06568787246942501,0.562121,0.31788063,0.317329168,0.30682775378227234,0.47089,0.217802905431
5c471255,0.380877,0.838787600398,0.604229271,0.77713605761528,0.380877,0.55009854,0.604229271,0.807752788066864,0.575234,0.838787600398
92a45990,0.102612663433,0.731063,0.56398958,0.330267071723938,0.731063,0.63582695,0.56398958,0.3602575361728668,0.603699,0.102612663433
ac337f79,0.23378800000000002,0.7788587808609009,0.455769722909,0.7788587808609009,0.439931,0.51968038,0.600562811,0.4518330693244934,0.23378800000000002,0.455769722909
9cba91e4,0.040022972971201005,0.6815344095230103,0.30522683300000003,0.040022972971201005,0.305711,0.22001976,0.30522683300000003,0.6815344095230103,0.641184,0.14223560960999998
6247d06a,0.002535,0.79053378,0.128949440923,0.054932657629250994,0.483892,0.79053378,0.48803994100000003,0.0069280038587749004,0.002535,0.128949440923
64a96816,0.051581233739852905,0.629115,0.31211966276168795,0.31211966276168795,0.629115,0.37273404,0.41670107799999995,0.051581233739852905,0.077855,0.131549405958
3ed46d9b,0.346455,0.979936,0.7424984570000001,0.9719614982604979,0.979936,0.85900307,0.7424984570000001,0.5743531584739685,0.346455,0.5325402267279999
8058e7e7,0.099011,0.9941469430923459,0.7947551012039185,0.9941469430923459,0.9513309999999999,0.8020432,0.610723913,0.7947551012039185,0.099011,0.6970273792739999
614d8fdf,0.0066058700904250145,0.52366030216217,0.07303576413539999,0.52366030216217,0.035218,0.19185263,0.085117579,0.0066058700904250145,0.009387999999999999,0.07303576413539999
55bd7491,0.030891000000000002,0.71579099,0.500101626,0.13278096169233303,0.5940449999999999,0.71579099,0.500101626,0.2429513931274414,0.030891000000000002,0.5232380241160001
c76353ea,0.18778716,0.9311889999999999,0.7062015533447266,0.40858764946460707,0.794776,0.18778716,0.441856861,0.7062015533447266,0.9311889999999999,0.840019316971
c56aab52,0.052654,0.977882981300354,0.514192462,0.977882981300354,0.701449,0.90263945,0.514192462,0.1889275759458542,0.052654,0.0733782653231
9929fc67,0.167265385389328,0.67374325,0.461889207,0.651324301958084,0.252692,0.67374325,0.461889207,0.167265385389328,0.292824,0.615807280317
2e1acd63,0.086461693048477,0.9028983116149902,0.710955,0.086461693048477,0.710955,0.62766898,0.7331969140000001,0.9028983116149902,0.726924,0.30057986453200003
b04329c3,0.078277,0.930668652057648,0.466168165,0.930668652057648,0.683199,0.39916453,0.466168165,0.284505307674408,0.078277,0.917968869209
24c5d2ad,0.0430335155805,0.7199,0.161923,0.34480497241020197,0.7199,0.12768771,0.14801228,0.4315349161624909,0.161923,0.0430335155805
a7cd4c8b,0.194450482726097,0.93255413,0.42014399999999996,0.194450482726097,0.42014399999999996,0.93255413,0.62887913,0.2362876385450363,0.45858000000000004,0.271398534253
910c7a11,0.390329,0.9003117680549622,0.73660742268,0.8484857678413391,0.390329,0.70630091,0.645269632,0.9003117680549622,0.8704049999999999,0.73660742268
9ef182ba,0.08151,0.965197205543518,0.304311,0.965197205543518,0.304311,0.292952,0.392870545,0.16417834162712094,0.08151,0.448518712446
7dcfa04d,0.0222715075593,0.562269688,0.5290060000000001,0.052466996014118,0.5445,0.40472379,0.562269688,0.5318856835365295,0.5290060000000001,0.0222715075593
8696136a,0.326919,0.9849041700363159,0.873984098,0.9849041700363159,0.915035,0.96137738,0.873984098,0.7129302024841309,0.326919,0.509627839178
c57f13ef,0.028448896482587,0.9631709999999999,0.325974017,0.028448896482587,0.395698,0.09412275,0.325974017,0.9606456756591796,0.9631709999999999,0.207699948177
e2e957ba,0.41398942,0.776470541954,0.532458067,0.426704287528992,0.5181140000000001,0.41398942,0.532458067,0.7484843134880066,0.618005,0.776470541954
2fd07377,0.176385850459,0.68963,0.365974709391594,0.365974709391594,0.68963,0.43483672,0.589603007,0.259089469909668,0.33048099999999997,0.176385850459
147d59ab,0.056607730686665,0.688005,0.33049414,0.056607730686665,0.064397,0.33049414,0.339227289,0.4847300350666046,0.688005,0.0834985308349
388dd3bb,0.008139,0.515003,0.03157752,0.021952155977487998,0.515003,0.03157752,0.062313624000000005,0.03380661830306053,0.008139,0.017728726123400002
5b6305ad,0.0413351583294,0.6037399999999999,0.203521669,0.278035476803779,0.6037399999999999,0.10624053,0.203521669,0.37575915455818176,0.11908900000000001,0.0413351583294
1dd1c8e2,0.370922,0.977206468582153,0.9229372140000001,0.977206468582153,0.370922,0.93348551,0.9229372140000001,0.4937364459037781,0.631735,0.964255547523
df56ab4b,0.42381795831,0.984619677066803,0.7138440009999999,0.984619677066803,0.86359,0.66326153,0.7138440009999999,0.9751503467559814,0.561531,0.42381795831
02538d0d,0.48306400000000005,0.9657171368598941,0.815181314945221,0.9657171368598941,0.48306400000000005,0.86957055,0.812948942,0.815181314945221,0.7843640000000001,0.952748572826
010dc181,0.359073155373,0.7944869999999999,0.660592,0.588642746210098,0.660592,0.7596404,0.73709321,0.6164720058441162,0.7944869999999999,0.359073155373
6e0c3725,0.24774177,0.736176,0.4561453461647029,0.4561453461647029,0.736176,0.24774177,0.331585407,0.5955994725227356,0.385924,0.487088906765
4936bb64,0.358939,0.9413922429084781,0.597699,0.9413922429084781,0.358939,0.39378878,0.576556444,0.7849351763725281,0.597699,0.742304698378
2cfddca9,0.138503892534,0.7835300000000001,0.33819532394409196,0.33819532394409196,0.7835300000000001,0.56174868,0.43651580799999995,0.17777009308338165,0.17748,0.138503892534
f420301b,0.047219581902027,0.861974,0.407110125,0.047219581902027,0.481182,0.30459338,0.407110125,0.6645737886428833,0.861974,0.104553575255
a972a7db,0.02082940004766,0.5870162844657898,0.16123099999999999,0.02082940004766,0.16123099999999999,0.08929525,0.12304412599999999,0.5870162844657898,0.369664,0.210048523499
095f1797,0.126723349094391,0.734001,0.27710834100000004,0.126723349094391,0.734001,0.26591516,0.27710834100000004,0.5123988986015321,0.623604,0.27707389714200004
ba36851a,0.068914175033569,0.741862952709198,0.31989288,0.068914175033569,0.23640300000000003,0.31989288,0.35041523,0.741862952709198,0.48238400000000003,0.117083137599
6c610fd4,0.371868133172,0.908752,0.551349,0.460310906171798,0.908752,0.55811989,0.520556509,0.8266387581825256,0.551349,0.371868133172
d0b4812d,0.140037548542,0.66647786,0.4736778736114502,0.495909914374352,0.257303,0.66647786,0.45638048600000003,0.4736778736114502,0.485281,0.140037548542
5b155890,0.043641836941300007,0.632957,0.181381,0.07830905914306599,0.181381,0.19281487,0.12857596599999999,0.6031827330589294,0.632957,0.043641836941300007
b5e8f248,0.07197100000000001,0.684448,0.33933889899999997,0.13588981330394698,0.684448,0.54096133,0.33933889899999997,0.22215713560581207,0.07197100000000001,0.473410780728
c4e06675,0.01131088,0.8021119999999999,0.0325264592888,0.023557763546705003,0.8021119999999999,0.01131088,0.030419812,0.28472548723220825,0.0896,0.0325264592888
8f374224,0.15795487,0.667642296851,0.232964769,0.211503721773625,0.249727,0.15795487,0.232964769,0.561003565788269,0.191701,0.667642296851
57b18759,0.051126107573509,0.592825,0.23491900000000002,0.051126107573509,0.592825,0.07231034,0.11078777199999999,0.5498610138893127,0.23491900000000002,0.353239559149
54c012c3,0.130118658394,0.61209351,0.47435390899999996,0.5064712166786189,0.414429,0.61209351,0.47435390899999996,0.5250454545021057,0.233001,0.130118658394
ed366c4e,0.070026,0.9374399999999999,0.25255477,0.07954212278127701,0.070026,0.25255477,0.254222333,0.9224331378936768,0.9374399999999999,0.148649817519
fe3f7d13,0.4290556,0.9768245816230771,0.757008442283,0.9768245816230771,0.637714,0.4290556,0.536293089,0.8538092970848083,0.961043,0.757008442283
97c45082,0.30602586,0.6960423052310001,0.48253900000000005,0.6488980650901789,0.48253900000000005,0.30602586,0.352603525,0.32424771785736084,0.695868,0.6960423052310001
57422abf,0.33257025480270397,0.953169047832489,0.845080495,0.33257025480270397,0.9517639999999999,0.81886816,0.845080495,0.953169047832489,0.936997,0.549786454439
17d13500,0.114573714137,0.69838184,0.372778370976448,0.372778370976448,0.342569,0.69838184,0.40504109899999996,0.42321521043777466,0.180703,0.114573714137
ccc89b62,0.17051145899999998,0.809656,0.38974747,0.37412233650684296,0.809656,0.38974747,0.38977167,0.3970178663730621,0.196193,0.17051145899999998
09e8a5e5,0.0161874860874,0.5236419439315796,0.10168757,0.029091738164425,0.055874,0.10168757,0.12026750300000001,0.5236419439315796,0.36645300000000003,0.0161874860874
90e44340,0.04660282,0.63352370262146,0.490147567727,0.5975566506385811,0.410862,0.04660282,0.379001111,0.63352370262146,0.621199,0.490147567727
f85dfff6,0.0121664767619,0.69556832,0.15939826518297198,0.15939826518297198,0.199979,0.69556832,0.3351807,0.0554831363260746,0.039736,0.0121664767619
