id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6
020dfbda,0.00041500000000000006,0.9722747802734379,0.7057672740000001,0.9722747802734379,0.780883,0.89920312,0.7057672740000001,0.02316149137914181,0.00041500000000000006,0.235499634966
1ffbf411,0.35796051048699995,0.977291703224182,0.71274972,0.977291703224182,0.583188,0.80899268,0.71274972,0.41734829545021057,0.8944190000000001,0.35796051048699995
ceea2fdf,0.19207586,0.670629,0.5581269860267639,0.44475238025188396,0.620258,0.19207586,0.372728467,0.5581269860267639,0.670629,0.645667288452
7cd4c795,0.09854802489280699,0.5108340382575989,0.296167,0.09854802489280699,0.296167,0.31283578,0.346823007,0.5108340382575989,0.158469,0.228394323401
da9cbaf4,0.03260662406683,0.570245185494,0.158314601,0.03260662406683,0.21475999999999998,0.0451757,0.158314601,0.19483152031898496,0.045324,0.570245185494
2f33c31e,0.021740721538663004,0.5149034261703491,0.0970761100063,0.021740721538663004,0.29538600000000004,0.04936615,0.042646672999999996,0.5149034261703491,0.148034,0.0970761100063
28f5f216,0.037697,0.791193,0.27319992,0.052841987460852,0.037697,0.27319992,0.33095288300000003,0.7715718746185303,0.791193,0.127350058593
de1b8020,0.438551174058,0.974195659160614,0.663972318,0.974195659160614,0.648891,0.91377181,0.663972318,0.7972738742828369,0.596442,0.438551174058
b80c3064,0.03168798,0.7929694652557373,0.201792016625405,0.201792016625405,0.11101300000000001,0.03168798,0.14835535,0.7929694652557373,0.48713100000000004,0.23943025159000006
dc0dc7fe,0.159315837827,0.78623,0.40339899999999995,0.456401079893112,0.78623,0.33827874,0.523468494,0.27451959252357483,0.40339899999999995,0.159315837827
a49f2976,0.359794,0.957426369190216,0.728913,0.957426369190216,0.728913,0.89489508,0.726535499,0.3659952878952025,0.359794,0.8051608875390001
c885c8fb,0.041940116835800005,0.926909,0.20800252258777616,0.34472243487834997,0.926909,0.29491717,0.207587957,0.20800252258777616,0.044311,0.041940116835800005
f39fda18,0.049871,0.5991890000000001,0.261496991,0.567445307970047,0.5991890000000001,0.26974621,0.261496991,0.18372002243995667,0.049871,0.0966450519859
3bde5fa5,0.138441,0.94900624752,0.4124104678630829,0.277984321117401,0.138441,0.3754651,0.624452651,0.4124104678630829,0.779134,0.94900624752
844f2bfa,0.017322095111012,0.8870309999999999,0.0406625799136,0.017322095111012,0.8870309999999999,0.01822939,0.05027942,0.2805875539779663,0.022369999999999998,0.0406625799136
4d5e1ea0,0.08123699575662599,0.851989254355,0.26549655199050903,0.08123699575662599,0.447508,0.18071428,0.32115420699999997,0.26549655199050903,0.261343,0.851989254355
8ae998ba,0.00647104,0.5232007503509521,0.053296,0.012573705986142,0.25458400000000003,0.00647104,0.025000161,0.5232007503509521,0.053296,0.07034704787650001
587bf099,0.23731999999999998,0.85381866,0.574283123,0.768001794815063,0.39869899999999997,0.85381866,0.574283123,0.3776943981647492,0.23731999999999998,0.7929982051250001
b10b49f8,0.030046273022889997,0.6319883465766907,0.13724384,0.030046273022889997,0.040530000000000004,0.13724384,0.211078033,0.6319883465766907,0.156368,0.132040255144
1ca3c9ec,0.141262,0.95919531583786,0.7016395329999999,0.95919531583786,0.849133,0.83629555,0.7016395329999999,0.22479233145713806,0.141262,0.174692148948
dbc9cdf1,0.1628229,0.8238702416419983,0.529166013002396,0.529166013002396,0.16786099999999998,0.1628229,0.518443644,0.8238702416419983,0.567513,0.711005280912
72b7819c,0.15051190555095673,0.755131,0.392252594232559,0.392252594232559,0.755131,0.39336178,0.551269352,0.15051190555095673,0.345119,0.228601068724
1f0f8e85,0.08550163358449936,0.631797740608,0.33646521,0.252404525876046,0.371778,0.33646521,0.229168609,0.08550163358449936,0.41572,0.631797740608
914dced2,0.104782122373,0.869935,0.615460455,0.547624915838241,0.869935,0.66062242,0.615460455,0.7173767685890198,0.5566800000000001,0.104782122373
e78ddb82,0.06969146430492401,0.786445,0.221611,0.06969146430492401,0.786445,0.0936958,0.208013862,0.3358102738857269,0.221611,0.243609059602
51062fd7,0.036803640425205,0.767894,0.2729877829551697,0.036803640425205,0.767894,0.28700352,0.190724686,0.2729877829551697,0.435493,0.0512779894983
6b055252,0.326098,0.777469493449,0.5412374436855321,0.5412374436855321,0.326098,0.51969081,0.522132397,0.7205532789230347,0.662719,0.777469493449
e84e4298,0.175367,0.9949086308479309,0.910604477,0.9949086308479309,0.175367,0.98096043,0.910604477,0.8396081328392029,0.9703299999999999,0.640404874087
076589f2,0.004135,0.615413,0.0548595751752,0.030825590714811998,0.615413,0.16849408,0.164052054,0.02867958135902882,0.004135,0.0548595751752
bb478cae,0.205366194248199,0.7935194373130798,0.499565,0.205366194248199,0.499565,0.3957608,0.43001306100000003,0.7935194373130798,0.773447,0.602650903165
5a17b824,0.04068561,0.9542280000000001,0.705535918474197,0.705535918474197,0.744115,0.04068561,0.332458347,0.8678098320960999,0.9542280000000001,0.556627698988
93e299b6,0.34880300000000003,0.93511563539505,0.66034305,0.93511563539505,0.34880300000000003,0.66034305,0.598271728,0.7314226031303406,0.813062,0.374773277994
e9ee98da,0.013484000000000001,0.76550287,0.442639716715,0.438861519098282,0.6147050000000001,0.76550287,0.48457142700000005,0.027823928743600845,0.013484000000000001,0.442639716715
1a6fd33e,0.10112643986940384,0.80707276,0.598762,0.723737895488739,0.598762,0.80707276,0.64944464,0.10112643986940384,0.118075,0.27461085966800003
b26da393,0.437282795087,0.867475,0.615371943,0.698716312646866,0.867475,0.53324848,0.615371943,0.5230191349983215,0.6731560000000001,0.437282795087
a6ab4353,0.337425286137,0.9660639999999999,0.59132314,0.560611218214035,0.799556,0.59132314,0.503829062,0.9409216046333312,0.9660639999999999,0.337425286137
2b6e8231,0.023689312324900003,0.516586,0.07349845,0.026020267978310998,0.516586,0.07349845,0.09910362199999999,0.08847904950380325,0.051611000000000004,0.023689312324900003
acbd4462,0.128908861056,0.6753754615783691,0.47616428,0.4567872583866121,0.253913,0.47616428,0.505214214,0.6753754615783691,0.579661,0.128908861056
4e5f188f,0.021129777655005004,0.545818030834198,0.22491615098,0.021129777655005004,0.284484,0.04028668,0.105336279,0.545818030834198,0.28244600000000003,0.22491615098
3131bac2,0.23275139927864075,0.978881,0.89637148,0.974274098873138,0.978881,0.89637148,0.6665549279999999,0.23275139927864075,0.8051699999999999,0.919600963592
c52d4735,0.4279606,0.843505173921585,0.672502,0.843505173921585,0.6072270000000001,0.4279606,0.47524136299999997,0.83428955078125,0.672502,0.806207239628
777e918e,0.099368,0.89319634437561,0.6931541562080383,0.89319634437561,0.099368,0.63118571,0.675439,0.6931541562080383,0.832161,0.714300171286
5edf8257,0.26285818,0.662595891207,0.325554,0.27105224132537803,0.325554,0.26285818,0.264967054,0.4312351942062378,0.348648,0.662595891207
f5643fec,0.0016539999999999999,0.6864360868930811,0.13428299999999999,0.6864360868930811,0.13428299999999999,0.21012743,0.158401698,0.043231986463069916,0.0016539999999999999,0.0866886702599
f6383a5e,0.47920516,0.993063747882843,0.9240459999999999,0.921331644058228,0.9240459999999999,0.47920516,0.616825223,0.993063747882843,0.940943,0.944169336557
7686a991,0.216543975472,0.9385379999999999,0.672035038,0.854766726493835,0.9385379999999999,0.66857719,0.672035038,0.8219642639160156,0.624464,0.216543975472
1ffc4b1b,0.028474,0.7836444973945609,0.38390404,0.7836444973945609,0.762935,0.53504789,0.38390404,0.05883210897445679,0.028474,0.31539360509500003
f2de5d65,0.193915155018,0.8635200000000001,0.3903428018093111,0.3903428018093111,0.8635200000000001,0.3207818,0.25314891300000003,0.39687153697013855,0.5188699999999999,0.193915155018
4f0b2b92,0.105701,0.986125409603119,0.8087270000000001,0.986125409603119,0.105701,0.67472458,0.477911472,0.8825392723083496,0.8087270000000001,0.825301539898
fa54293b,0.27548474100000003,0.6505260765552529,0.492968652211,0.6505260765552529,0.5640310000000001,0.30278412,0.27548474100000003,0.5894783139228821,0.46169899999999997,0.492968652211
8bc9742d,0.2511,0.9987754225730899,0.8990149497985841,0.9987754225730899,0.2511,0.90784109,0.69749552,0.8990149497985841,0.7268720000000001,0.904294999689
e10f4392,0.00220799,0.941364884376526,0.031746216956599994,0.045706229284406,0.017369,0.00220799,0.006912874,0.941364884376526,0.151082,0.031746216956599994
f6988945,0.06029041,0.9449406862258912,0.257872442529,0.46172708272934004,0.179254,0.06029041,0.10445641,0.9449406862258912,0.685612,0.257872442529
b17fc779,0.07745964080095301,0.848800778388977,0.395978659,0.07745964080095301,0.526976,0.27607682,0.395978659,0.848800778388977,0.435946,0.150954235275
7fc4ec36,0.040899,0.701432764530182,0.121601015,0.701432764530182,0.040899,0.1155651,0.121601015,0.13441060483455658,0.067746,0.292895420268
72481332,0.218543127,0.69302,0.27305412,0.482541933655738,0.258241,0.27305412,0.218543127,0.41524598002433777,0.69302,0.239006065298
e7f5ccba,0.19613599999999998,0.5901106595993042,0.342053,0.299734801054001,0.19613599999999998,0.45722687,0.5301738979999999,0.5901106595993042,0.342053,0.319107042812
b77deb16,0.092616625037,0.554057240486145,0.243253335356712,0.243253335356712,0.214015,0.4223972,0.40149793,0.554057240486145,0.209263,0.092616625037
2893de1d,0.050002,0.6737458109855652,0.10564950099999999,0.308023735880852,0.050002,0.05813745,0.10564950099999999,0.6737458109855652,0.07965599999999999,0.499610929191
663a0e81,0.107464,0.945102512836456,0.38901836,0.945102512836456,0.7748149999999999,0.38901836,0.40671712200000004,0.16990913450717926,0.107464,0.272904934315
b68fda7b,0.4311385340990001,0.8640959999999999,0.63834172,0.478389739990234,0.8640959999999999,0.63834172,0.503945291,0.7420945763587952,0.770171,0.4311385340990001
ee809167,0.0715853013332,0.81337339,0.435924142599106,0.435924142599106,0.2736,0.81337339,0.712508202,0.3004267513751984,0.512703,0.0715853013332
6a5c8da8,0.035207999999999996,0.9994584918022159,0.985993,0.9994584918022159,0.035207999999999996,0.98399121,0.994965553,0.9951348900794984,0.985993,0.984407222271
98cf7b29,0.29533000000000004,0.965445339679718,0.61401421,0.965445339679718,0.29533000000000004,0.61401421,0.519370198,0.4137885570526123,0.8685930000000001,0.861071461439
92165d7c,0.1098420023918152,0.93436486,0.735424603522,0.9304277300834659,0.895768,0.93436486,0.5655124189999999,0.1098420023918152,0.20192100000000002,0.735424603522
bda9d3f7,0.28453232180300003,0.8681178689002991,0.79540086,0.8681178689002991,0.82715,0.79540086,0.772036493,0.5981173515319824,0.812349,0.28453232180300003
8288ecbc,0.093138,0.9846767783164979,0.7417780759999999,0.9846767783164979,0.918373,0.86519015,0.7417780759999999,0.4437824189662933,0.093138,0.6721848506479999
f2101db5,0.04872225597500799,0.745695,0.169755,0.04872225597500799,0.745695,0.08484555,0.200562045,0.2365262508392334,0.169755,0.168803756172
0c6ce303,0.13339382410049438,0.83328831,0.353061872348,0.6704210937023171,0.27723600000000004,0.83328831,0.64788872,0.13339382410049438,0.163203,0.353061872348
a8750a23,0.26817954,0.9227450489997859,0.6690117120742798,0.9227450489997859,0.914709,0.26817954,0.499710441,0.6690117120742798,0.531518,0.6720768183470001
7a0f2f2f,0.359056279436,0.908495,0.494095564,0.536139279603958,0.908495,0.42930469,0.494095564,0.7212543487548828,0.388917,0.359056279436
343c2321,0.0258865023497,0.679505,0.13462647795677185,0.07231910526752498,0.679505,0.28609535,0.34118759600000004,0.13462647795677185,0.10319300000000001,0.0258865023497
4ab48f91,0.12242,0.85664,0.53275985,0.603103905916213,0.85664,0.53275985,0.524088442,0.2147809863090515,0.12242,0.848917257786
403b44fb,0.21442359685897827,0.951606690883636,0.61405581,0.951606690883636,0.362729,0.61405581,0.688432217,0.21442359685897827,0.589098,0.7410792127249999
0c758a71,0.047231,0.901753,0.485537141561509,0.485537141561509,0.901753,0.56374937,0.36135256299999996,0.5000826716423035,0.047231,0.173929528333
dca344ad,0.236202000035,0.674078,0.4176382720470429,0.5658524632453921,0.674078,0.33082694,0.37655600899999997,0.4176382720470429,0.534304,0.236202000035
60161993,0.489826500415802,0.8448950000000001,0.68716836,0.620204120874405,0.8448950000000001,0.72763181,0.68716836,0.489826500415802,0.6785720000000001,0.8287539690729999
604418cf,0.21441346406936648,0.9877396225929259,0.809139439464,0.9877396225929259,0.9013450000000001,0.92745423,0.713822842,0.21441346406936648,0.4874,0.809139439464
17e1ddd6,0.190615,0.996510207653046,0.945182,0.996510207653046,0.945182,0.94656557,0.934385061,0.9136387705802916,0.190615,0.976681417227
d0868f38,0.05656,0.5558214485645289,0.268317,0.5558214485645289,0.05656,0.53410017,0.275514305,0.2033797651529312,0.268317,0.152141392883
9cc731e6,0.449623346329,0.9509569999999999,0.810818,0.877492487430573,0.9509569999999999,0.76671463,0.7718880770000001,0.8173331618309021,0.810818,0.449623346329
b7073f4b,0.057257,0.6797360777854919,0.413714,0.394025370478631,0.057257,0.51727688,0.506990552,0.6797360777854919,0.413714,0.207680541277
b5634a66,0.030901404097676003,0.5963035225868225,0.07483279150910001,0.030901404097676003,0.241815,0.05885247,0.18263913699999998,0.5963035225868225,0.04539,0.07483279150910001
431c633e,0.390158355,0.834433,0.6732631921768188,0.814701020717621,0.790207,0.42920402,0.390158355,0.6732631921768188,0.834433,0.4792083892970001
af587b12,0.28220700000000004,0.7408779524269999,0.514621,0.630501687526703,0.28220700000000004,0.55546898,0.482192785,0.3349040448665619,0.514621,0.7408779524269999
3e01d989,0.059238,0.971831440925598,0.400138,0.971831440925598,0.400138,0.68657333,0.542262912,0.11068160086870192,0.059238,0.358072073106
23b33e7e,0.16509211,0.5979874134063721,0.290249204822,0.500166445970535,0.30296100000000004,0.16509211,0.165935636,0.5979874134063721,0.200475,0.290249204822
0961bca0,0.4975218772888184,0.985342621803284,0.92067248,0.985342621803284,0.981196,0.92067248,0.766443729,0.4975218772888184,0.837253,0.967886668444
59f38354,0.0973094031214714,0.979278028011322,0.799559593,0.979278028011322,0.8454709999999999,0.80610108,0.799559593,0.0973094031214714,0.600334,0.69020716697
33e97dee,0.177531,0.974913173914,0.95666653,0.9704924225807191,0.177531,0.95666653,0.932842493,0.969776451587677,0.610827,0.974913173914
2331401b,0.01060105394572,0.5832230448722839,0.062088396,0.01060105394572,0.181803,0.01270804,0.062088396,0.5832230448722839,0.100034,0.0573122045142
fcf0751d,0.028569865971804,0.540149,0.295476556,0.028569865971804,0.53525,0.21757014,0.295476556,0.3351986110210419,0.540149,0.0596025452716
6ac5eb8d,0.038938,0.5324880480766296,0.2300145,0.061999764293432,0.038938,0.2300145,0.255512416,0.5324880480766296,0.35364,0.0876893558539
992a9418,0.44677,0.765066,0.57714623,0.49624091386795,0.765066,0.57714623,0.540521085,0.6488625407218933,0.44677,0.581679178774
82b0e16b,0.109213666245,0.852165,0.46082056,0.42188638448715204,0.852165,0.46082056,0.606341124,0.7849892377853394,0.167638,0.109213666245
97591ef3,0.040830165147781,0.9585933089256288,0.26910507699999997,0.040830165147781,0.153942,0.17081362,0.26910507699999997,0.9585933089256288,0.909666,0.957599335909
cc0a4c2d,0.275816,0.841529548168182,0.62822872,0.841529548168182,0.811878,0.62822872,0.624437034,0.36260893940925604,0.275816,0.6336079701780001
aadff1eb,0.058449324220419006,0.836291,0.70563,0.058449324220419006,0.836291,0.74538821,0.754840255,0.13053138554096222,0.70563,0.119490014482
6c08394b,0.404534,0.889021,0.7119768259999999,0.8378146886825558,0.889021,0.69927526,0.7119768259999999,0.8071607947349548,0.404534,0.407352497056
89ac5690,0.319030448794365,0.7431479692459106,0.47160571799999995,0.319030448794365,0.606966,0.46982127,0.47160571799999995,0.7431479692459106,0.517953,0.353124849917
8d36092f,0.07175286114215851,0.9972721934318539,0.7471409999999999,0.9972721934318539,0.7471409999999999,0.99229294,0.88816458,0.07175286114215851,0.102841,0.590159765631
d623e6f9,0.06110381,0.8480930328369141,0.14854063838720302,0.14854063838720302,0.173518,0.06110381,0.082500823,0.8480930328369141,0.085789,0.34690560773
3cd6dd28,0.299034,0.866296,0.512532353,0.664219498634338,0.866296,0.5198682,0.512532353,0.3556092083454132,0.299034,0.374383721687
6c34da5f,0.11978499999999999,0.957739412784576,0.490055829,0.957739412784576,0.756786,0.42151907,0.490055829,0.3251369595527649,0.11978499999999999,0.618547126651
2d662772,0.296018,0.697882,0.415838361,0.315761446952819,0.296018,0.4502303,0.415838361,0.5692543387413025,0.697882,0.337177599221
db5ed1b8,0.021424740552902,0.5617949999999999,0.25974086,0.021424740552902,0.5617949999999999,0.25974086,0.37449973799999997,0.3052976429462433,0.065014,0.142338964343
f9e02c64,0.016138,0.999254286289215,0.81889677,0.999254286289215,0.016138,0.81637383,0.81889677,0.9876490235328674,0.69971,0.993125528097
626cc2e8,0.21651120483875275,0.9600732922554019,0.650686622,0.9600732922554019,0.560783,0.64326382,0.650686622,0.21651120483875275,0.820126,0.900910556316
b85f0ca9,0.40664,0.9911190867424008,0.73369396,0.9911190867424008,0.40664,0.73369396,0.705050051,0.7939057350158691,0.6020939999999999,0.872212314606
40677f7e,0.145834,0.993349730968475,0.432280719,0.993349730968475,0.145834,0.87031138,0.432280719,0.5921360850334167,0.323854,0.184798575565
39f9fcf2,0.444400211424,0.8547431826591491,0.56806958,0.8547431826591491,0.7835300000000001,0.56806958,0.53582406,0.7704299688339233,0.56715,0.444400211424
b0cdd6c9,0.20063,0.944561064243317,0.73219669,0.944561064243317,0.20063,0.73219669,0.713614583,0.7541341185569763,0.931383,0.560938098654
e9f34395,0.433281241916,0.7477689999999999,0.644846,0.46163950860500297,0.644846,0.65906268,0.602449119,0.6892315149307251,0.7477689999999999,0.433281241916
99bbe8c0,0.284895003,0.961913347244263,0.584781,0.961913347244263,0.43506999999999996,0.38746089,0.284895003,0.6214954257011414,0.584781,0.6296307817100001
e2270219,0.2764977514743805,0.732476798445,0.48830789,0.518652588129043,0.48366499999999996,0.48830789,0.651131213,0.2764977514743805,0.312321,0.732476798445
ed33d36c,0.10489805787801744,0.9608690000000001,0.45275226,0.36668597161769895,0.47561499999999995,0.45275226,0.500050664,0.10489805787801744,0.9608690000000001,0.111211066926
276d5f72,0.009242,0.6109060000000001,0.09743728,0.026196094229817,0.6109060000000001,0.09743728,0.051188316,0.10475344210863112,0.009242,0.107444984955
e7f63d52,0.04583797790110201,0.869081,0.09323909,0.04583797790110201,0.048026,0.09323909,0.056313872,0.7611170411109924,0.869081,0.105879235454
0a469f82,0.4106706976890564,0.7808403655889999,0.67104995,0.717828661203385,0.615284,0.67104995,0.699298918,0.4106706976890564,0.451367,0.7808403655889999
efb61a51,0.142814,0.5801772479999999,0.34080845117569,0.34080845117569,0.340706,0.49195966,0.5801772479999999,0.18971554934978485,0.142814,0.4835957686420001
d80b32aa,0.20503000000000002,0.982855319976807,0.755016028881073,0.982855319976807,0.20503000000000002,0.83869213,0.668347597,0.755016028881073,0.8926649999999999,0.29804455461
ef0e9b5a,0.19405075907707212,0.838618,0.372828603,0.8138821125030521,0.838618,0.22582285,0.372828603,0.19405075907707212,0.24814499999999998,0.437725679576
32eb2a0f,0.49539099999999997,0.856938004493713,0.520101251267,0.856938004493713,0.49539099999999997,0.50931466,0.501998365,0.5690913796424866,0.7387699999999999,0.520101251267
1fb76118,0.210686,0.816281003133,0.50512117,0.629035115242005,0.210686,0.50512117,0.44636935,0.4408856928348541,0.5205810000000001,0.816281003133
cbc22150,0.16936003,0.5823119999999999,0.277858675,0.26038765907287603,0.40579899999999997,0.16936003,0.277858675,0.2897280752658844,0.5823119999999999,0.211143115815
bf558d13,0.13687926530838,0.9811328053474426,0.48999,0.13687926530838,0.48999,0.30523542,0.368227929,0.9811328053474426,0.9646020000000001,0.8368006914849999
cc9c4fef,0.009548000000000001,0.61692214,0.301588019496,0.54235851764679,0.07347000000000001,0.61692214,0.538841009,0.013742377981543541,0.009548000000000001,0.301588019496
009cb34f,0.324427,0.9249809999999999,0.7766823768615723,0.8423285782337192,0.324427,0.48946294,0.614671111,0.7766823768615723,0.9249809999999999,0.8252718962729999
112fdc7c,0.35484409,0.684793,0.470646381,0.41911932826042203,0.684793,0.35484409,0.470646381,0.5076532959938049,0.6499119999999999,0.432363028079
287a8943,0.359713,0.997863471508026,0.991093,0.995501101016998,0.359713,0.95246601,0.965278506,0.997863471508026,0.991093,0.995204508305
628678d8,0.42174772555,0.986688315868378,0.6075020432472229,0.986688315868378,0.744441,0.79889643,0.482318223,0.6075020432472229,0.47987299999999994,0.42174772555
f22485ec,0.267293,0.937346023321,0.7865599989891052,0.928023636341095,0.267293,0.80518067,0.687430263,0.7865599989891052,0.735262,0.937346023321
d8712305,0.066858,0.69838142693,0.5686174629999999,0.422184213995934,0.066858,0.54984367,0.5686174629999999,0.6394341588020325,0.610789,0.69838142693
295e8d17,0.01308217,0.818449,0.042234175,0.014954346232116,0.238554,0.01308217,0.042234175,0.5657292008399963,0.818449,0.040984827932
a7f55070,0.14138599999999998,0.7032065391540527,0.34823110700000004,0.479289799928665,0.14138599999999998,0.33012086,0.34823110700000004,0.7032065391540527,0.483651,0.314842530712
eef2452d,0.045775201171637,0.581957,0.112760616373,0.045775201171637,0.581957,0.04673366,0.101176351,0.3724490702152252,0.155366,0.112760616373
bb7fe55e,0.278963312506675,0.9631719999999999,0.7495279908180237,0.278963312506675,0.9631719999999999,0.6325382,0.54520607,0.7495279908180237,0.760754,0.838453943282
f2f7c44b,0.160714240652,0.979812860488892,0.655564547,0.979812860488892,0.301985,0.86114675,0.655564547,0.7558620572090149,0.30386199999999997,0.160714240652
