id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6
b2e50b39,0.254626606964,0.941911,0.7575845718383789,0.880964279174805,0.941911,0.67020315,0.730504811,0.7575845718383789,0.799517,0.254626606964
0632b82b,0.48645299999999997,0.996789515018463,0.982936203,0.996789515018463,0.48645299999999997,0.98581088,0.982936203,0.977829098701477,0.9795940000000001,0.99351657033
33628315,0.48128235,0.918424844741821,0.7262489199638367,0.918424844741821,0.837512,0.48128235,0.588199079,0.7262489199638367,0.728885,0.611976411938
fa27fb06,0.192737,0.984610080718994,0.46945446700000004,0.427789822220803,0.192737,0.39902061,0.46945446700000004,0.984610080718994,0.974851,0.8712292980399999
102cc533,0.053601976484059996,0.580684,0.1633058488368988,0.053601976484059996,0.580684,0.30858111,0.23284371199999998,0.1633058488368988,0.155394,0.0601950435434
6e693b55,0.033094,0.501955330371857,0.331804752,0.501955330371857,0.033094,0.19133085,0.331804752,0.3516417443752289,0.379643,0.31745428260200004
76524a33,0.08232561841139999,0.7402569999999999,0.5650511979999999,0.6835393607616421,0.583619,0.48919341,0.5650511979999999,0.44042325019836426,0.7402569999999999,0.08232561841139999
8fd16b45,0.4587229192256928,0.9850760000000001,0.93475801,0.968029618263245,0.9850760000000001,0.93475801,0.7665324809999999,0.4587229192256928,0.692662,0.972881865501
de17a92d,0.00086987,0.877057,0.0189822837012,0.006566445343196,0.877057,0.00086987,0.017216174,0.3015950620174408,0.068057,0.0189822837012
3d9d5d0a,0.47977972,0.9743748307228092,0.6418520286680001,0.9743748307228092,0.761309,0.47977972,0.554001749,0.7090175747871399,0.5659850000000001,0.6418520286680001
d3b661d1,0.409202784,0.8858309999999999,0.5357913374900818,0.652826368808746,0.8858309999999999,0.498716,0.409202784,0.5357913374900818,0.710821,0.507327049971
28a3410a,0.317356257885,0.961948573589325,0.560492694,0.961948573589325,0.8768530000000001,0.52042109,0.560492694,0.6122501492500305,0.47612899999999997,0.317356257885
bea698d4,0.455347,0.82560754,0.647804170846939,0.647804170846939,0.455347,0.82560754,0.69493258,0.7635826468467712,0.61388,0.526705633104
fa1adbf1,0.326913,0.987518966197968,0.9092319999999999,0.987518966197968,0.326913,0.93871695,0.8670881990000001,0.8429816365242004,0.9092319999999999,0.939238637686
6328108a,0.036642,0.582232,0.216623992,0.337379261851311,0.036642,0.12702797,0.216623992,0.4663060903549194,0.582232,0.117563792225
69a787ad,0.119719766639,0.8851370000000001,0.64211029,0.8317740559577941,0.8851370000000001,0.64211029,0.6709812279999999,0.3083541989326477,0.566813,0.119719766639
f36504ee,0.17975874,0.713826596736908,0.5729249119758606,0.713826596736908,0.46743900000000005,0.17975874,0.33721327799999995,0.5729249119758606,0.573024,0.70023119133
3a5b4e9b,0.056230880320071994,0.985653042793274,0.365005922737,0.056230880320071994,0.630911,0.08471195,0.195892856,0.985653042793274,0.9368719999999999,0.365005922737
dd278a47,0.351437,0.9816710948944091,0.852761346102,0.9816710948944091,0.351437,0.9541679,0.742043078,0.8406156897544861,0.94611,0.852761346102
b971a89f,0.26565300000000003,0.994600415229797,0.729264736,0.994600415229797,0.974139,0.6584577,0.729264736,0.788244903087616,0.26565300000000003,0.449851299636
2fb2bf43,0.00624867,0.7368634343147278,0.143653,0.013806573115289,0.143653,0.00624867,0.111325249,0.7368634343147278,0.515185,0.213551558182
41c8f59d,0.496217,0.906322,0.52748281,0.5918964445590971,0.906322,0.52748281,0.521182299,0.5228205919265747,0.496217,0.58163107615
cd54eab7,0.07230700000000001,0.67341148853302,0.185470253,0.67341148853302,0.202713,0.15473329,0.185470253,0.2807343304157257,0.07230700000000001,0.180253834836
0925e0f3,0.277198881,0.561501,0.40232950151,0.530370891094207,0.561501,0.35315037,0.277198881,0.5471692681312561,0.293644,0.40232950151
2905e883,0.051745000000000006,0.9363520000000001,0.70098561,0.39067985117435405,0.051745000000000006,0.5775156,0.70098561,0.8225957155227661,0.9363520000000001,0.822045181692
a41c4e66,0.351128,0.9929528832435609,0.952333,0.9929528832435609,0.351128,0.95350474,0.915618539,0.8826323747634888,0.952333,0.965016806126
ae6960d4,0.4922087788581848,0.984770596028,0.935996532,0.979447245597839,0.806606,0.84436345,0.935996532,0.4922087788581848,0.9585610000000001,0.984770596028
13c555da,0.017826993018388748,0.60415715,0.264656,0.46557405591011,0.264656,0.60415715,0.450217277,0.017826993018388748,0.040355,0.038815700844900006
45b17db1,0.07235499,0.790107,0.2348223030567169,0.078363917768002,0.790107,0.07235499,0.20552994300000002,0.2348223030567169,0.24379299999999998,0.5494464892890001
d345c4c6,0.371563628315925,0.997324,0.819994,0.371563628315925,0.997324,0.88899261,0.703888655,0.8271277546882629,0.819994,0.782653640211
ddc3fa9f,0.244961,0.92480742931366,0.699865950644,0.92480742931366,0.902958,0.78894126,0.562438488,0.5153474807739258,0.244961,0.699865950644
7244e8c2,0.493167613074,0.918071031570435,0.7242355942726135,0.918071031570435,0.8193540000000001,0.68055081,0.573409915,0.7242355942726135,0.842635,0.493167613074
39194f5b,0.16785234580699998,0.771947,0.45330569,0.45085713267326294,0.43282600000000004,0.45330569,0.495420605,0.5777602195739746,0.771947,0.16785234580699998
b4d31d23,0.09164797514677,0.7228829999999999,0.20942698419094088,0.09164797514677,0.571044,0.1429458,0.174501911,0.20942698419094088,0.7228829999999999,0.46247908806
04b1fd61,0.019899,0.8420138955116272,0.312931426242,0.620155543088913,0.019899,0.24155375,0.250537813,0.8420138955116272,0.808613,0.312931426242
b8ecb76c,0.132293,0.77280205,0.381177,0.549511402845382,0.381177,0.77280205,0.513402045,0.2515933215618133,0.132293,0.25068975566
a4e2734d,0.08634819,0.729334,0.254457602464,0.287456169724465,0.729334,0.08634819,0.161135107,0.39653608202934265,0.16180899999999998,0.254457602464
490b57dc,0.14319300000000001,0.84557486,0.620836079120636,0.7957347631454471,0.14319300000000001,0.84557486,0.691068232,0.620836079120636,0.49823599999999996,0.314366221731
58d12303,0.277105336252,0.87294590473175,0.73522931,0.87294590473175,0.792049,0.73522931,0.7189453840000001,0.4776335954666138,0.779987,0.277105336252
06bbafe1,0.193673009519,0.85192734003067,0.70006889,0.85192734003067,0.415861,0.70006889,0.601296425,0.8444669842720032,0.745323,0.193673009519
34c9762e,0.219783,0.68103766,0.4262652099132538,0.678506880998611,0.306842,0.68103766,0.63769275,0.4262652099132538,0.219783,0.329131236672
ea3ca210,0.018768,0.853834,0.2605693,0.049921840429306,0.853834,0.2605693,0.32367304,0.06278320401906967,0.018768,0.388235426042
f451a7c3,0.33466063439846,0.67428303,0.507721,0.33466063439846,0.666103,0.67428303,0.617189705,0.4929530024528504,0.507721,0.462531600986
cfdf57f2,0.410236,0.9343670606613159,0.63494682,0.9343670606613159,0.410236,0.63494682,0.5041614170000001,0.7249549627304077,0.8496090000000001,0.451360976323
d10e56a1,0.0369579051621,0.542393177747726,0.238656953,0.542393177747726,0.357983,0.30545348,0.238656953,0.1182834580540657,0.043007,0.0369579051621
35dc2fa8,0.029526,0.681359,0.193992138,0.073291450738907,0.029526,0.21085054,0.193992138,0.461530476808548,0.681359,0.0901370620355
95d5620a,0.388757991418,0.9366760849952701,0.7792907357215881,0.9366760849952701,0.8800370000000001,0.59921527,0.63142848,0.7792907357215881,0.801828,0.388757991418
d65cd207,0.4550589,0.974984169006348,0.691731,0.974984169006348,0.706933,0.4550589,0.503514826,0.6465662717819214,0.691731,0.849365878105
08f77f45,0.46125600000000005,0.9786674380302429,0.7243098020000001,0.9786674380302429,0.46125600000000005,0.69259775,0.7243098020000001,0.6738606691360474,0.849843,0.94765342474
0d9883e6,0.272744,0.9408751130104064,0.9002565741539,0.9002565741539,0.272744,0.82802802,0.937731028,0.9408751130104064,0.8340879999999999,0.939830094576
8e9b65eb,0.203479,0.65257,0.35591626200000004,0.26868398487567896,0.65257,0.48622942,0.35591626200000004,0.3366319239139557,0.203479,0.647915765643
fdb688d4,0.0299961324316,0.768134,0.06388910099999999,0.22648230195045496,0.768134,0.03336916,0.06388910099999999,0.3208934664726257,0.035622,0.0299961324316
75407d17,0.058462530374527,0.7547579407691956,0.34607464,0.058462530374527,0.263086,0.34607464,0.346731842,0.7547579407691956,0.35685700000000004,0.31019804622
6d83f1fa,0.348177,0.9772836565971371,0.84078306,0.9772836565971371,0.348177,0.84078306,0.724761546,0.8191394209861755,0.92795,0.908076184988
ceb1015b,0.309253,0.9942629933357242,0.9647030000000001,0.9942629933357242,0.9647030000000001,0.56693465,0.8294292090000001,0.9698301553726196,0.309253,0.968663346767
6eb6db7a,0.104401784856,0.7841359999999999,0.42789436876773795,0.42789436876773795,0.502985,0.26928151,0.315014958,0.6099285483360289,0.7841359999999999,0.104401784856
fd445fec,0.401023,0.95609933,0.563613534,0.955470204353333,0.401023,0.95609933,0.563613534,0.44593101739883423,0.499492,0.809855484962
af5a6b11,0.006046860478818001,0.557440792769,0.17855644199999998,0.006046860478818001,0.116557,0.15978576,0.17855644199999998,0.3136654794216156,0.254614,0.557440792769
0d95ae93,0.016145,0.9709404706954959,0.366706914548,0.9709404706954959,0.724618,0.3732399,0.226347446,0.09521926194429398,0.016145,0.366706914548
1ef6093b,0.10741502,0.732887864112854,0.155763,0.17452440410852402,0.420227,0.11694391,0.10741502,0.732887864112854,0.155763,0.116043242626
898c7fae,0.24466063,0.8475673854350001,0.6568350000000001,0.731619477272034,0.6568350000000001,0.24466063,0.424189001,0.2561749517917633,0.6723180000000001,0.8475673854350001
9f509f53,0.064569741487503,0.871384,0.39384145,0.064569741487503,0.871384,0.39384145,0.30500412,0.22157883644104004,0.831829,0.644934030436
f9367691,0.33006123,0.863584,0.625668,0.663192570209503,0.625668,0.33006123,0.5085853929999999,0.5845144987106323,0.863584,0.8422810673710001
34a34c98,0.298707515001297,0.943751513957977,0.834254,0.943751513957977,0.834254,0.85490388,0.710132599,0.298707515001297,0.811437,0.9174908638
23b0f6ec,0.187904179096222,0.7609502077102661,0.64127111,0.187904179096222,0.716043,0.64127111,0.530907393,0.7609502077102661,0.64812,0.349341604113
eed2553d,0.010439070872962,0.5675492882728577,0.1051,0.010439070872962,0.1051,0.06402012,0.10868051599999999,0.5675492882728577,0.24206399999999997,0.0238170454278
9d57016d,0.341126382,0.8128272294998169,0.60837412,0.6749285459518429,0.709316,0.60837412,0.341126382,0.8128272294998169,0.485125,0.351098549459
e1ac06d9,0.030146,0.7630802989006042,0.256344,0.117272261530161,0.030146,0.71681011,0.389076561,0.7630802989006042,0.256344,0.102802299331
7c257605,0.367528777011,0.9904391765594479,0.595841,0.9904391765594479,0.595841,0.74923384,0.41489109399999996,0.9241884350776672,0.5831970000000001,0.367528777011
870447f4,0.01745245,0.597015,0.073599137,0.019102519378066004,0.597015,0.01745245,0.073599137,0.476843386888504,0.204465,0.0305998714291
55e23db6,0.347514,0.9956405162811279,0.91851324,0.9956405162811279,0.9647100000000001,0.91851324,0.905116916,0.5179163217544556,0.347514,0.979611593485
574f3570,0.415581149235,0.99554032087326,0.816978157,0.99554032087326,0.86085,0.79858577,0.816978157,0.9732623100280762,0.572804,0.415581149235
bdefeba8,0.016377495601773002,0.657134,0.135357007,0.016377495601773002,0.034579,0.13594125,0.135357007,0.38071948289871216,0.657134,0.130656885006
8b0621d7,0.426795,0.957495212554932,0.702922,0.957495212554932,0.702922,0.70392829,0.6853066090000001,0.5015015006065369,0.426795,0.814109247923
c3fe7e8e,0.035977999999999996,0.5551643669605261,0.20911291241645813,0.5551643669605261,0.035977999999999996,0.50747001,0.34673318299999994,0.20911291241645813,0.052362,0.116293134214
90763668,0.026969981426400003,0.7747970000000001,0.356695175,0.28514800965785997,0.366794,0.30195934,0.356695175,0.4162927269935608,0.7747970000000001,0.026969981426400003
57f97b1b,0.00725645,0.7656594514846802,0.123204306,0.00869317818433,0.538712,0.00725645,0.123204306,0.7656594514846802,0.15825999999999998,0.118474605493
f50e51a2,0.024185437709093,0.707913,0.11074610800000001,0.024185437709093,0.707913,0.08506005,0.11074610800000001,0.15219038724899292,0.27056399999999997,0.0258424457803
fa32c209,0.131786,0.9895310401916501,0.904086756706,0.9895310401916501,0.131786,0.64021081,0.599634886,0.9353597164154052,0.984224,0.904086756706
a74ed0b1,0.0291422687587,0.77958256,0.298962458968162,0.298962458968162,0.41878699999999996,0.77958256,0.554784179,0.16114254295825958,0.19197,0.0291422687587
9ef1cba6,0.28179363906383503,0.7445529103279114,0.310943602771,0.28179363906383503,0.47368299999999997,0.28460965,0.310495764,0.7445529103279114,0.566615,0.310943602771
f84b54cf,0.006118163466454001,0.99467,0.333321655542,0.006118163466454001,0.99467,0.01591273,0.25198254,0.7139087915420532,0.7809189999999999,0.333321655542
38bca38b,0.014418043452299996,0.698487,0.361128151,0.402091413736344,0.698487,0.4734157,0.361128151,0.2074194997549057,0.069011,0.014418043452299996
043f5f0f,0.46079909799999996,0.7337805554269999,0.55108929,0.496991321444512,0.532169,0.55108929,0.46079909799999996,0.5964678525924683,0.58615,0.7337805554269999
899c2993,0.20864813,0.906603,0.2988792061805725,0.33155107498168895,0.906603,0.20864813,0.240748033,0.2988792061805725,0.210787,0.328407229367
e8f8a855,0.08155943453311901,0.682481,0.33937168,0.08155943453311901,0.682481,0.33937168,0.25755167,0.4747582077980042,0.374655,0.16762307863700002
21b79488,0.4959170818328858,0.9965729999999999,0.95690334,0.9962292313575741,0.9965729999999999,0.95690334,0.8735057709999999,0.4959170818328858,0.760552,0.993016296625
2a3f2098,0.0488718659384,0.650068,0.327714428305626,0.327714428305626,0.650068,0.20766002,0.12328107699999999,0.5544436573982239,0.405607,0.0488718659384
2a8d9798,0.43173599999999995,0.992468297481537,0.895170569,0.992468297481537,0.514126,0.96860927,0.895170569,0.5085409283637999,0.43173599999999995,0.931600493193
6db48d63,0.260373,0.6996054619550001,0.5577889084815979,0.576592713594437,0.346275,0.58537257,0.37468183,0.5577889084815979,0.260373,0.6996054619550001
824f12bf,0.04236371,0.714822710678,0.280079,0.052692521363497,0.280079,0.04236371,0.267785996,0.5822170972824097,0.62585,0.714822710678
7315262d,0.4593527019023895,0.9968145489692691,0.912442803,0.9968145489692691,0.828308,0.96258163,0.912442803,0.4593527019023895,0.633538,0.967970359325
2c3ad076,0.018872953999999997,0.851718,0.122671,0.12058014795184199,0.122671,0.02738042,0.018872953999999997,0.7907548546791077,0.851718,0.247314581135
a60a76f2,0.084852016205,0.67139167,0.250262,0.34147772192955,0.250262,0.67139167,0.417148054,0.18704302608966827,0.24459499999999998,0.084852016205
34be90dc,0.07041900000000001,0.9793629999999999,0.713285803794861,0.713285803794861,0.07041900000000001,0.74837041,0.521172941,0.9426086544990541,0.9793629999999999,0.639179544896
17b78e38,0.0546001789276,0.602659195661545,0.398966074,0.602659195661545,0.577457,0.4695814,0.398966074,0.08875176310539246,0.20917,0.0546001789276
ec2fecd7,0.16978358,0.813331,0.391710341,0.6026278138160711,0.364695,0.16978358,0.391710341,0.6414843201637268,0.813331,0.353544563055
133f9c36,0.011109,0.791721,0.671134353,0.676133543252945,0.791721,0.78707665,0.671134353,0.016291378065943718,0.011109,0.07007124552039999
94c47d85,0.044733963906765005,0.52356,0.235029622773,0.044733963906765005,0.236884,0.09200116,0.1861628,0.2767293453216553,0.52356,0.235029622773
2d3759f0,0.42462156862,0.9704520000000001,0.766216338,0.860998630523682,0.9704520000000001,0.75977659,0.766216338,0.7332751750946045,0.781137,0.42462156862
e301c035,0.06097097,0.570946,0.202988,0.180462926626205,0.570946,0.06097097,0.146531209,0.4381470382213593,0.202988,0.225201832596
b2ccf007,0.00877,0.533828974,0.289242,0.37519587576389296,0.289242,0.51770723,0.533828974,0.03532106429338455,0.00877,0.0249856693437
5859bb0d,0.061875317245722004,0.749029,0.19454468800000002,0.061875317245722004,0.749029,0.18865375,0.19454468800000002,0.2273438721895218,0.218665,0.13411309150999998
d122fb35,0.142464,0.61870158,0.336133122,0.6166861951351171,0.364112,0.61870158,0.336133122,0.2942913770675659,0.142464,0.186912337411
f25d2571,0.079684212803841,0.6816979999999999,0.34180170299999996,0.079684212803841,0.6816979999999999,0.20670314,0.34180170299999996,0.22197510302066806,0.599399,0.419492781162
39d67227,0.341015046835,0.8379639999999999,0.5787812769412989,0.5787812769412989,0.8379639999999999,0.52769995,0.5658592579999999,0.8353985548019409,0.815416,0.341015046835
cd47e542,0.0552998,0.744037389755249,0.5556290024889999,0.744037389755249,0.649375,0.0552998,0.354421794,0.508741021156311,0.559148,0.5556290024889999
28776b6d,0.257236625627,0.6916970014572144,0.45696024596691104,0.45696024596691104,0.44358500000000006,0.57903641,0.60332334,0.6916970014572144,0.43546999999999997,0.257236625627
4a8050c3,0.006626999999999999,0.5733955502510071,0.22850528399999998,0.5733955502510071,0.41184499999999996,0.28081375,0.22850528399999998,0.017294932156801224,0.006626999999999999,0.0584922104142
9eb3e2fe,0.153391,0.9897271990776059,0.8449814920000001,0.9897271990776059,0.153391,0.90219349,0.8449814920000001,0.7385901212692261,0.843067,0.962660193443
41eb958b,0.02625,0.69647628,0.246265904605,0.046904809772967994,0.545104,0.69647628,0.45244294399999996,0.08539728075265884,0.02625,0.246265904605
9462b273,0.167319968342781,0.572916,0.3429540991783142,0.167319968342781,0.46705399999999997,0.39728472,0.33411932,0.3429540991783142,0.572916,0.183035307471
e77b9e3e,0.044699,0.7743465900421143,0.397741735,0.214578136801719,0.044699,0.49102476,0.397741735,0.7743465900421143,0.624,0.0866110136733
36517371,0.0623009066098,0.904337286949158,0.403398,0.904337286949158,0.315812,0.82239711,0.743722737,0.3905833959579468,0.403398,0.0623009066098
da8719bc,0.0665783112404,0.9851961135864259,0.585976,0.9851961135864259,0.585976,0.92895097,0.89736414,0.10058773308992386,0.177387,0.0665783112404
1fb25351,0.04443268,0.7123087644577026,0.41027700000000006,0.651172399520874,0.664406,0.04443268,0.04944222400000001,0.7123087644577026,0.41027700000000006,0.113381423242
cebb5462,0.0243168943678,0.77464855,0.34149119257926897,0.34149119257926897,0.438953,0.77464855,0.607667089,0.1049124151468277,0.065359,0.0243168943678
efb0d6e0,0.01472232,0.976038,0.160022527,0.022785019129515003,0.061686000000000005,0.01472232,0.160022527,0.9198067188262941,0.976038,0.264125706535
74d3c74f,0.29183102604,0.9668874144554142,0.6612439999999999,0.9668874144554142,0.419908,0.93491244,0.710044503,0.3313364386558533,0.6612439999999999,0.29183102604
1cb1a88e,0.004186,0.6149479999999999,0.05548658,0.044018071144818996,0.6149479999999999,0.05548658,0.077691741,0.010571805760264395,0.004186,0.060322405002
88b59f9e,0.045108582824469,0.995243,0.494963944,0.045108582824469,0.8448899999999999,0.48942965,0.494963944,0.9948726296424866,0.995243,0.250620320253
1656b89f,0.00043499999999999995,0.57909,0.0172719899565,0.009893149137497,0.57909,0.20539603,0.100643821,0.0037228986620903015,0.00043499999999999995,0.0172719899565
1af1e879,0.358268,0.8544649999999999,0.674494982,0.6677244305610649,0.8544649999999999,0.65262347,0.674494982,0.7571988701820374,0.358268,0.7932092607019999
39184457,0.405794,0.9715648889541629,0.6742083430290222,0.9715648889541629,0.405794,0.7440393,0.692168474,0.6742083430290222,0.44829600000000003,0.5233269497749999
5c2671d6,0.0,0.6659057140350342,0.0168144310533,0.000317426165566,0.040346,0.0,1.1251e-05,0.6659057140350342,0.138721,0.0168144310533
b6a832de,0.341834,0.996037364006042,0.95983613,0.996037364006042,0.9951979999999999,0.95983613,0.8795393109999999,0.4818727672100067,0.341834,0.987913358211
06dcde89,0.05138013511896133,0.722793,0.18522693,0.223492927849293,0.722793,0.18522693,0.375337094,0.05138013511896133,0.061286,0.09798355912789998
f490f5f7,0.04141,0.890015971661,0.40531287,0.042203322052956,0.04141,0.40531287,0.44146636100000003,0.5659093856811523,0.199461,0.890015971661
5fd731a4,0.245800878853,0.6047369241714478,0.490336,0.374058529734612,0.490336,0.53221285,0.548670888,0.6047369241714478,0.317273,0.245800878853
ab586332,0.336423,0.981784105300903,0.72579658,0.981784105300903,0.336423,0.69715804,0.72579658,0.4971811771392822,0.903149,0.8121356502179999
8fb00e3d,0.265834526718,0.81413,0.51109582,0.41949126124382,0.81413,0.51109582,0.443396956,0.7971190214157104,0.707922,0.265834526718
2f84d5ac,0.15270136,0.757475,0.283263,0.4539717733860011,0.757475,0.15270136,0.267306179,0.3159387409687042,0.283263,0.184232749557
aeb77851,0.3938613831996918,0.98097437620163,0.56005,0.98097437620163,0.56005,0.50157714,0.39472830299999995,0.3938613831996918,0.824362,0.633985416591
f4c2e188,0.137604,0.984616875648499,0.8420650959014893,0.984616875648499,0.137604,0.96516347,0.803848922,0.8420650959014893,0.83662,0.938569009304
cd24a48a,0.2201658,0.5762832760810852,0.46035441756248496,0.46035441756248496,0.299559,0.2201658,0.414601833,0.5762832760810852,0.570689,0.4697527037
f571f77c,0.06777999999999999,0.996930539608002,0.90269664526,0.996930539608002,0.06777999999999999,0.60502493,0.672795832,0.9653764963150024,0.904573,0.90269664526
667fd5ca,0.00020099999999999998,0.6176189999999999,0.0374204675317,0.008599865250289,0.6176189999999999,0.07015166,0.081065714,0.01961342990398407,0.00020099999999999998,0.0374204675317
d0701833,0.07823200000000001,0.7424516677856445,0.33078447,0.39895711839199,0.07823200000000001,0.33078447,0.296416074,0.7424516677856445,0.329571,0.333838483505
4187a727,0.30557433,0.9143387079238892,0.580165088,0.44016413390636494,0.560395,0.30557433,0.580165088,0.9143387079238892,0.902581,0.61976595372
8ba9d0b2,0.255926361307,0.5081711411476135,0.37423286,0.404872313141823,0.25921,0.37423286,0.505224645,0.5081711411476135,0.305662,0.255926361307
